777;2;3;6;9;11;12;13;14;15;16;20;21;23;24;25;2972605
778;2;5;6;7;9;10;11;13;15;16;19;20;22;24;25;3068520
779;4;5;8;9;11;12;13;14;16;17;19;20;21;22;23;3240349
780;3;6;7;8;10;13;15;16;17;18;19;20;21;24;25;3206854
781;1;2;4;8;9;10;11;14;15;16;17;19;20;22;25;2376115
782;5;8;9;10;11;12;13;14;15;16;17;18;19;20;21;3264205
783;1;2;5;6;7;8;11;13;15;16;19;20;21;22;24;2391648
784;1;2;3;4;7;11;12;13;15;18;20;21;22;23;25;2116132
785;1;2;4;6;7;10;11;12;13;15;16;17;19;21;23;2347486
786;2;4;5;6;8;10;11;12;13;15;17;21;23;24;25;3006746
787;1;4;5;8;9;10;11;12;13;14;16;17;19;20;23;2706510
788;1;3;4;8;9;10;11;12;16;19;21;22;23;24;25;2579242
789;2;3;4;8;10;11;12;14;15;16;18;19;21;22;24;2901604
790;3;6;7;8;10;12;13;16;18;19;20;22;23;24;25;3206750
791;1;2;3;5;6;7;8;10;11;13;14;21;22;23;25;2136653
792;1;2;3;6;8;9;10;12;14;18;19;20;21;23;25;2226630
793;2;4;5;7;9;11;12;14;16;17;18;20;21;23;25;3024197
794;1;2;3;4;5;6;8;9;11;14;15;20;23;24;25;1989948
795;1;2;3;4;6;7;8;9;10;12;14;16;21;22;24;2055389
796;2;3;4;6;7;8;10;11;14;16;17;18;20;21;24;2861988
797;2;3;5;6;7;8;11;15;17;18;19;20;21;24;25;2915127
798;1;3;5;6;8;10;11;13;15;16;18;19;22;23;24;2610146
799;3;4;6;8;11;13;14;15;16;19;21;22;23;24;25;3165232
800;3;4;6;7;8;9;10;11;12;13;16;20;21;22;24;3149007
801;1;3;4;5;6;7;10;12;15;17;18;19;21;23;25;2480434
802;1;3;4;5;8;9;10;12;13;14;18;20;21;22;25;2523841
803;1;4;5;12;14;15;16;17;18;19;20;21;23;24;25;2712553
804;1;3;4;5;6;7;8;13;15;17;18;20;21;23;24;2471330
805;1;2;4;6;7;9;11;13;14;16;17;20;22;24;25;2346163
806;1;2;3;5;6;7;8;10;14;15;16;19;20;24;25;2138814
807;2;3;4;5;7;8;10;11;13;18;19;21;22;24;25;2830023
808;4;6;7;10;11;12;14;16;17;18;20;21;22;24;25;3247568
809;1;2;4;5;7;9;13;16;18;19;21;22;23;24;25;2315333
810;1;3;6;7;9;11;12;15;16;17;18;21;22;23;24;2645509
811;1;2;3;4;5;6;7;9;10;12;14;17;19;20;22;1974470
812;1;3;5;7;8;11;14;17;18;19;20;21;23;24;25;2624182
813;1;3;4;5;6;7;8;10;12;16;19;21;23;24;25;2467722
814;3;4;8;10;11;12;13;14;17;19;20;21;22;23;24;3174840
815;6;7;8;10;11;14;15;17;18;20;21;22;23;24;25;3266533
816;2;3;5;8;9;10;11;12;13;15;16;17;19;23;25;2948893
817;1;2;3;4;5;8;10;11;12;17;18;20;23;24;25;2041531
818;4;5;6;8;10;11;13;14;16;19;20;22;23;24;25;3230482
819;3;4;5;6;7;8;9;10;11;12;18;19;20;21;22;3098988
820;1;2;3;5;6;7;8;9;10;13;15;16;22;23;24;2131561
821;3;4;5;7;9;10;11;12;14;16;17;21;23;24;25;3138671
822;2;3;5;11;12;14;15;16;17;18;19;21;22;23;24;2954773
823;1;2;4;5;9;11;12;13;14;16;19;20;22;24;25;2328582
824;2;3;4;7;11;12;13;14;15;19;20;21;22;24;25;2897948
825;1;6;7;8;9;10;11;13;14;15;17;19;22;23;25;2767710
826;3;5;6;12;13;14;15;16;17;18;19;20;21;23;24;3194290
827;1;2;4;5;7;9;10;12;13;14;16;17;21;22;24;2312259
828;1;6;7;8;9;12;14;15;17;19;20;22;23;24;25;2769735
829;2;5;7;8;9;11;13;14;16;17;18;22;23;24;25;3080616
830;1;4;6;9;10;11;12;13;14;16;17;19;21;23;24;2729453
831;1;2;3;5;9;10;11;12;14;16;17;18;20;21;22;2201029
832;2;5;6;7;8;10;11;12;15;16;19;22;23;24;25;3065188
833;2;5;6;7;10;11;12;13;16;17;18;19;20;22;25;3070766
834;2;4;7;8;9;10;11;14;16;18;19;20;21;22;23;3052116
835;1;2;4;6;8;12;14;15;16;17;18;19;21;24;25;2358112
836;2;4;7;8;9;10;12;14;15;16;18;20;21;22;25;3052552
837;1;3;7;8;10;11;12;13;14;15;16;18;20;22;24;2656651
838;2;4;5;7;9;10;11;14;15;16;18;20;21;23;24;3022938
839;2;3;4;6;7;8;13;14;16;17;19;21;22;24;25;2865352
840;2;4;6;9;11;12;13;17;18;19;20;21;22;23;25;3050234
841;1;3;5;6;8;10;12;13;14;15;16;17;20;21;24;2610414
842;3;4;5;7;10;11;13;14;15;18;19;20;21;22;24;3141625
843;3;4;7;8;11;12;13;15;16;17;19;20;21;22;24;3171309
844;1;3;5;7;8;9;10;12;15;16;17;19;22;24;25;2618888
845;2;4;6;7;11;12;14;16;18;19;21;22;23;24;25;3044545
846;1;4;6;9;10;11;13;14;15;19;20;21;23;24;25;2729877
847;1;3;5;6;7;9;10;11;13;14;17;18;20;21;25;2597219
848;2;3;5;8;9;13;14;16;17;18;19;21;23;24;25;2951594
849;1;4;5;10;12;13;14;15;16;17;18;20;23;24;25;2712399
850;2;3;5;7;8;10;13;14;18;19;20;21;22;23;24;2943147
851;1;4;5;6;7;10;13;14;15;17;18;19;20;22;24;2680454
852;1;2;3;4;5;8;11;12;16;18;20;21;23;24;25;2044407
853;2;3;5;6;8;9;11;12;17;18;19;20;21;22;23;2927652
854;1;2;3;5;8;9;10;13;14;15;17;18;20;21;22;2195011
855;1;3;4;8;9;10;11;13;14;15;17;18;23;24;25;2579340
856;2;3;7;8;9;11;12;13;15;16;19;20;22;23;25;2975634
857;1;3;4;6;8;11;13;14;15;16;18;19;20;21;24;2561246
858;1;3;4;5;6;8;9;11;12;17;19;20;22;23;25;2487333
859;1;2;3;4;5;6;9;10;11;13;14;17;18;19;20;1999369
860;3;4;5;6;7;9;10;13;14;15;16;19;22;24;25;3112229
861;1;2;3;4;6;7;9;10;11;14;15;17;19;22;23;2067837
862;1;2;3;4;5;10;13;14;15;17;18;19;20;23;24;2052475
863;1;3;4;7;8;13;15;16;17;18;19;22;23;24;25;2574074
864;3;6;8;10;12;13;15;16;17;18;19;21;22;23;24;3210757
865;1;3;4;5;6;7;10;13;18;19;20;21;22;23;25;2480819
866;1;2;3;5;7;8;9;10;11;13;14;18;20;23;24;2173957
867;2;3;4;5;6;7;8;10;12;13;14;15;21;22;25;2786679
868;1;2;3;8;9;10;12;13;14;16;17;19;21;22;24;2250439
869;1;3;6;9;10;11;12;14;18;20;21;22;23;24;25;2652228
870;1;2;4;5;6;7;8;10;12;13;14;16;17;18;23;2263426
871;2;4;6;8;9;10;12;13;14;15;17;19;22;23;24;3046087
872;1;2;4;5;6;7;9;10;12;13;14;17;18;22;23;2269925
873;2;3;6;7;8;9;11;12;13;14;15;17;18;22;25;2957877
874;1;2;4;5;6;7;8;9;10;16;19;20;21;23;25;2258158
875;2;4;6;8;9;10;12;13;15;18;21;22;23;24;25;3046280
876;3;5;6;7;9;12;13;14;16;18;20;21;23;24;25;3186572
877;3;7;8;9;10;11;13;14;15;16;18;19;21;23;25;3211975
878;1;2;3;5;6;7;10;12;13;14;16;19;22;23;25;2150428
879;2;3;4;7;9;10;12;13;15;16;18;21;22;24;25;2895407
880;2;5;6;7;8;10;14;16;18;19;21;22;23;24;25;3066452
881;1;3;4;5;6;7;8;9;15;16;19;20;21;22;23;2465042
882;1;2;7;8;10;11;12;13;14;17;18;19;22;24;25;2453303
883;3;5;6;7;8;9;10;12;16;17;18;19;21;22;25;3178216
884;1;4;7;8;9;10;12;13;15;17;18;19;20;21;25;2732674
885;2;5;7;8;9;11;12;15;16;17;18;19;22;23;24;3080482
886;1;3;4;7;8;10;11;12;13;15;16;17;20;21;23;2571366
887;1;6;8;10;11;12;15;17;18;19;20;21;23;24;25;2774590
888;1;3;6;11;12;13;14;16;17;18;19;20;21;22;24;2653545
889;2;4;5;6;7;9;11;12;13;16;18;19;21;22;25;2996800
890;1;2;3;4;5;6;7;8;11;16;17;18;19;23;24;1970906
891;1;5;6;7;8;12;14;15;16;17;19;21;23;24;25;2747593
892;1;2;3;5;6;10;13;14;16;17;19;20;21;22;24;2171854
893;1;2;3;4;5;6;8;9;11;15;16;20;22;23;24;1990144
894;1;2;5;6;9;12;13;14;15;18;19;21;22;24;25;2411411
895;2;3;4;5;6;8;11;12;13;16;17;18;19;21;25;2812579
896;1;2;3;4;6;7;8;12;13;15;17;18;19;20;23;2065542
897;1;2;5;7;8;9;10;11;13;14;16;17;18;21;23;2414041
898;1;4;6;8;9;10;11;12;13;14;18;20;21;24;25;2725174
899;1;4;7;9;10;12;14;15;16;17;18;20;21;23;25;2736379
900;1;2;6;7;8;10;11;12;13;15;18;20;22;24;25;2436920
901;1;2;4;6;7;10;12;13;14;16;18;22;23;24;25;2348676
902;1;2;3;4;5;6;8;9;11;17;20;21;23;24;25;1990278
903;1;2;3;4;5;6;8;10;11;13;15;16;18;20;22;1993031
904;1;5;6;7;9;10;12;13;16;17;18;19;20;22;24;2749280
905;1;4;6;8;10;11;12;13;14;16;17;20;21;22;23;2728090
906;1;2;3;5;6;7;8;9;10;12;17;18;21;22;24;2131257
907;2;3;4;5;7;8;10;13;14;15;16;20;21;22;23;2831213
908;1;2;4;6;7;9;10;12;13;15;17;18;23;24;25;2344266
909;1;2;3;5;6;7;8;10;11;12;13;18;20;21;22;2135957
910;3;4;5;6;8;9;11;13;16;17;18;19;20;24;25;3121759
911;1;2;3;5;6;8;11;13;15;17;21;22;23;24;25;2164043
912;2;3;4;7;10;14;15;16;17;18;19;20;21;22;23;2897854
913;3;4;5;6;10;12;13;15;17;18;19;20;22;24;25;3129542
914;1;3;4;5;6;10;11;12;15;17;18;20;22;23;24;2500173
915;1;2;4;5;6;8;10;11;13;18;20;22;23;24;25;2287316
916;1;2;3;4;5;6;7;11;13;14;17;18;19;23;24;1983693
917;1;2;3;4;5;6;11;13;14;17;19;20;21;22;24;2008865
918;1;2;3;4;6;8;9;13;14;15;16;17;21;22;23;2083916
919;1;2;3;4;5;7;9;10;11;13;14;17;19;21;22;2023698
920;1;2;3;4;5;6;10;12;13;15;16;19;20;22;23;2006898
921;1;2;3;4;7;9;12;15;16;17;18;19;21;24;25;2113581
922;2;4;5;6;8;9;12;15;16;17;20;21;22;23;24;3006145
923;1;3;4;5;6;7;10;12;14;15;19;20;22;24;25;2480283
924;1;2;6;7;8;9;10;12;14;16;17;18;19;20;24;2433852
925;1;3;4;6;7;9;12;13;14;15;16;22;23;24;25;2550058
926;1;5;6;7;8;9;10;11;12;13;14;15;19;21;24;2739757
927;2;3;5;6;9;11;13;14;16;17;20;21;22;23;25;2934474
928;1;4;6;8;9;10;11;12;14;15;17;19;23;24;25;2725492
929;1;2;4;5;7;8;9;10;11;14;18;20;21;23;25;2300442
930;2;3;5;6;9;11;12;14;15;16;20;22;23;24;25;2934260
931;2;3;5;6;8;10;11;12;14;16;19;20;22;24;25;2929511
932;1;4;5;8;12;13;14;15;16;18;20;21;22;23;25;2710683
933;2;3;4;5;6;7;10;11;14;15;16;17;19;23;24;2799162
934;2;3;4;8;9;10;11;14;19;20;21;22;23;24;25;2899470
935;1;2;3;4;5;6;7;9;10;12;14;18;19;22;23;1974496
936;1;2;3;4;6;7;8;13;15;17;18;19;20;23;25;2066281
937;1;2;6;9;10;11;12;13;14;16;19;20;23;24;25;2448468
938;2;3;4;6;7;10;11;13;15;16;17;18;19;20;25;2871479
939;1;4;5;6;7;9;10;11;15;16;18;19;20;21;25;2675240
940;2;3;4;6;7;9;13;14;16;17;18;19;20;24;25;2870343
941;1;2;3;4;5;7;8;9;10;11;15;16;18;23;25;2010947
942;1;3;4;5;6;7;11;12;13;18;19;20;21;22;24;2481441
943;3;4;5;6;9;10;12;13;14;15;17;18;21;22;23;3127046
944;1;8;9;10;11;12;13;14;16;17;18;19;21;24;25;2777859
945;2;3;4;5;6;9;11;13;18;19;20;21;23;24;25;2818321
946;1;7;8;9;10;14;16;17;18;19;20;21;22;24;25;2776386
947;1;2;3;5;7;9;10;11;12;15;16;18;20;22;24;2185178
948;1;2;5;6;8;9;11;13;16;17;18;19;21;22;24;2404701
949;1;6;7;8;9;10;11;12;13;14;15;16;17;21;23;2766835
950;2;4;5;7;8;9;12;13;14;17;18;19;20;21;25;3018235
951;3;7;8;9;10;13;14;15;17;19;20;21;22;23;25;3212406
952;1;3;4;6;8;11;12;14;17;18;19;21;22;23;25;2561160
953;1;2;5;6;7;9;10;12;13;14;15;16;18;21;24;2394345
954;3;5;6;8;10;11;12;13;14;16;18;20;23;24;25;3191290
955;1;2;4;5;7;9;10;11;12;13;14;16;18;21;24;2310501
956;2;3;4;5;6;8;11;12;13;16;17;18;19;21;22;2812577
957;1;3;4;5;6;7;8;13;15;16;21;22;23;24;25;2471317
958;1;4;5;6;9;12;13;14;16;17;19;20;21;22;24;2692440
959;2;5;6;9;11;12;14;16;19;20;21;22;23;24;25;3077410
960;1;2;3;4;6;7;10;12;14;16;17;18;20;21;24;2075256
961;1;2;3;4;5;7;9;11;12;15;18;20;21;22;25;2027009
962;1;4;6;8;9;11;13;14;15;17;20;21;22;23;25;2727504
963;3;4;6;7;9;10;11;14;15;16;17;18;19;23;24;3157744
964;1;2;3;4;7;9;10;11;15;17;18;19;20;21;23;2110486
965;3;4;8;9;10;11;13;14;15;16;18;19;21;22;24;3173894
966;2;3;4;5;6;7;8;10;11;12;17;19;21;22;25;2785645
967;2;3;4;6;8;9;10;11;16;17;20;21;22;23;25;2875177
968;2;3;4;5;7;9;11;13;14;16;18;19;20;21;25;2837603
969;1;3;4;5;9;10;11;12;16;17;18;19;20;22;24;2530651
970;1;3;6;8;9;10;12;15;17;18;19;20;21;23;24;2649178
971;3;4;5;6;7;9;10;11;18;20;21;22;23;24;25;3111372
972;1;3;6;8;11;13;14;15;16;20;21;22;23;24;25;2651662
973;1;2;3;5;6;8;11;14;15;18;20;21;22;24;25;2164169
974;1;4;6;7;8;9;10;12;14;15;17;19;21;22;24;2714830
975;1;2;4;6;7;10;11;12;13;14;16;17;19;20;24;2347358
976;1;2;3;4;6;7;10;11;13;14;19;21;23;24;25;2074114
977;1;2;6;7;8;10;11;13;14;17;18;20;22;23;24;2437537
978;3;4;5;6;7;8;9;11;12;13;14;15;16;18;25;3101661
979;2;5;6;7;8;9;10;14;16;19;21;22;23;24;25;3062406
980;1;2;6;7;8;9;10;11;12;13;17;20;21;22;24;2431982
981;1;2;3;4;6;8;9;12;16;18;19;21;22;24;25;2083874
982;1;3;4;5;6;7;9;13;14;17;18;20;21;23;24;2477681
983;2;4;5;6;7;8;10;11;14;15;16;18;19;21;25;2989799
984;2;4;8;9;10;11;12;13;15;20;21;22;23;24;25;3057370
985;3;4;6;7;9;12;13;14;17;18;21;22;23;24;25;3159447
986;1;2;5;7;11;13;14;15;16;18;20;21;22;23;24;2425239
987;2;4;5;6;7;9;11;12;13;15;18;19;20;22;23;2996740
988;1;3;5;7;9;11;12;13;15;16;17;19;20;24;25;2626716
989;3;4;6;8;9;10;13;14;15;17;18;19;22;23;24;3162828
990;1;5;6;7;8;10;11;12;13;15;16;19;20;22;24;2745003
991;1;2;5;6;7;9;12;14;15;17;18;21;22;24;25;2397287
992;1;3;4;5;7;8;9;10;11;13;15;17;19;20;24;2503511
993;2;4;5;7;9;10;12;14;17;20;21;22;23;24;25;3023504
994;3;5;7;8;9;11;12;13;14;15;16;18;22;23;25;3196357
995;1;2;3;4;7;8;9;12;13;14;17;20;22;23;24;2102770
996;2;3;4;6;7;9;13;16;17;18;20;21;23;24;25;2870415
997;2;4;5;7;9;10;12;15;16;17;18;19;22;23;24;3023515
998;1;2;3;4;5;9;11;12;14;17;19;20;21;22;23;2049289
999;1;2;5;6;7;8;10;12;13;14;15;16;18;21;24;2389340
1000;2;3;4;8;11;12;13;14;15;16;17;18;19;20;22;2902234
1001;5;6;7;8;10;11;12;13;14;17;19;20;21;23;25;3256459
1002;3;4;8;10;12;13;14;15;16;17;18;20;21;22;24;3175019
1003;1;2;3;6;8;10;12;14;16;17;19;20;21;23;25;2230970
1004;1;2;3;6;10;12;14;15;18;19;20;21;22;24;25;2236173
1005;1;5;7;9;10;12;14;15;16;18;19;20;21;22;24;2763521
1006;1;3;4;5;6;7;9;13;14;15;16;20;22;23;24;2477555
1007;1;2;3;6;7;9;10;11;12;18;20;22;23;24;25;2217161
1008;1;3;6;7;8;9;10;12;13;16;17;18;19;21;22;2637133
1009;2;4;6;9;10;11;12;14;15;17;18;19;20;22;24;3049459
1010;1;2;4;6;8;10;11;13;14;15;16;19;21;22;23;2356075
1011;1;3;4;5;7;9;10;13;15;17;18;19;23;24;25;2516658
1012;1;2;7;9;11;12;14;15;16;17;18;21;22;24;25;2455657
1013;1;2;3;4;5;7;10;11;13;17;18;19;20;21;23;2030541
1014;1;2;8;9;10;12;13;14;17;18;20;22;23;24;25;2457129
1015;1;2;3;5;6;7;8;13;15;16;17;18;20;21;23;2141813
1016;1;2;3;5;6;11;12;14;15;16;19;20;21;23;25;2172356
1017;1;2;3;4;8;9;10;11;12;15;16;17;19;21;23;2117575
1018;2;4;5;7;8;10;11;12;14;16;17;18;19;22;24;3019362
1019;1;2;3;4;5;7;8;10;12;17;18;20;21;22;23;2018934
1020;2;3;5;7;9;11;12;13;15;16;18;19;20;21;24;2946498
1021;1;5;6;9;10;13;14;15;16;18;19;20;21;22;23;2757387
1022;1;3;4;5;7;8;9;10;14;16;18;21;22;24;25;2505712
1023;1;2;3;6;7;8;9;11;13;14;16;18;21;22;23;2209332
1024;1;2;4;7;9;10;11;12;13;14;17;20;21;22;23;2370827
1025;1;2;7;9;11;13;14;15;16;17;18;19;22;23;25;2455707
1026;1;5;6;7;11;12;14;15;16;18;19;20;21;23;24;2751887
1027;1;3;5;6;8;9;10;12;14;15;16;19;21;23;25;2606336
1028;4;5;6;7;8;9;10;11;16;17;19;20;23;24;25;3216195
1029;1;2;3;6;8;11;13;14;17;18;19;22;23;24;25;2231865
1030;1;2;3;4;8;9;10;11;15;16;17;18;19;20;23;2118439
1031;1;2;4;5;6;9;11;12;14;15;17;19;20;22;24;2294496
1032;1;2;3;4;6;8;10;11;13;14;16;17;18;20;23;2085437
1033;3;4;6;7;8;12;13;14;16;17;18;21;22;23;24;3156425
1034;2;3;4;6;8;10;12;13;14;17;18;19;20;21;23;2879952
1035;4;6;7;9;12;13;14;15;18;19;20;21;22;23;25;3247319
1036;4;5;7;9;10;11;12;14;17;18;19;20;21;22;24;3237872
1037;1;5;6;9;10;11;12;15;17;18;20;21;23;24;25;2756914
1038;2;6;7;8;9;10;13;16;17;18;19;20;21;24;25;3088529
1039;1;2;3;8;9;12;13;14;15;18;19;20;21;22;24;2251794
1040;1;2;4;6;8;9;10;12;13;16;20;21;22;23;25;2352366
1041;1;3;5;7;10;12;13;15;17;19;20;21;23;24;25;2628351
1042;1;3;6;7;8;9;10;11;14;15;16;19;21;22;24;2636483
1043;1;2;6;7;8;9;10;11;12;14;17;18;19;24;25;2432212
1044;2;4;5;6;7;8;10;11;12;15;17;20;23;24;25;2989189
1045;2;3;5;6;9;11;15;16;17;20;21;22;23;24;25;2934586
1046;3;4;5;7;8;11;12;13;14;18;20;21;22;23;25;3137256
1047;4;7;8;9;10;11;12;15;16;17;20;21;22;24;25;3250667
1048;1;2;3;5;6;7;9;10;15;16;17;18;20;21;25;2145411
1049;2;4;5;9;12;14;16;17;18;19;20;21;22;23;25;3031856
1050;1;4;6;7;10;12;13;15;16;17;19;21;22;24;25;2724420
1051;2;3;4;7;8;10;11;13;14;16;18;20;21;23;25;2891823
1052;1;3;4;5;6;8;10;11;16;17;18;20;21;23;24;2491114
1053;1;2;3;4;6;11;12;13;14;15;17;18;22;23;24;2096481
1054;2;3;4;5;6;9;12;13;15;16;17;18;20;24;25;2818712
1055;1;2;3;7;8;9;10;12;13;14;18;22;23;24;25;2238584
1056;2;4;5;6;8;9;10;11;14;15;18;19;21;22;23;3002882
1057;1;4;6;7;8;9;11;13;14;16;19;20;21;23;25;2716528
1058;4;5;6;7;9;12;13;16;17;18;20;21;22;24;25;3225383
1059;1;2;3;5;7;8;11;14;15;16;19;20;21;22;24;2183586
1060;1;2;4;5;7;8;13;14;15;16;17;20;21;22;23;2310195
1061;2;3;5;7;8;9;12;14;15;16;19;21;22;23;24;2940915
1062;3;4;5;7;8;9;11;13;15;16;17;19;20;23;25;3134071
1063;2;5;6;7;10;12;13;14;15;16;20;21;22;24;25;3071238
1064;2;3;7;8;9;10;11;14;15;16;18;19;21;24;25;2974534
1065;2;3;4;5;6;12;14;15;17;19;20;21;22;24;25;2822118
1066;2;4;5;6;10;11;14;16;17;18;19;21;22;23;24;3013096
1067;1;2;3;4;5;7;10;11;13;14;15;17;21;22;25;2030194
1068;2;6;7;10;11;13;14;15;16;17;18;20;21;22;24;3092553
1069;1;3;4;8;10;11;12;13;15;16;17;22;23;24;25;2581706
1070;4;9;10;11;12;13;16;18;19;20;21;22;23;24;25;3253191
1071;2;3;4;5;6;10;11;12;13;14;16;17;21;22;24;2819360
1072;1;2;3;4;5;7;9;13;14;15;17;20;22;23;25;2028790
1073;1;3;4;5;6;7;13;16;17;19;20;21;22;23;24;2482929
1074;1;4;7;8;9;10;11;13;17;20;21;22;23;24;25;2732239
1075;1;2;6;9;10;12;15;16;17;18;21;22;23;24;25;2449219
1076;4;9;10;11;12;13;14;15;16;17;18;20;21;22;25;3253148
1077;1;2;5;6;7;8;10;12;13;14;15;19;20;21;24;2389421
1078;2;4;5;6;7;9;10;11;13;17;18;21;23;24;25;2994749
1079;5;6;7;8;11;13;14;15;16;17;19;20;21;22;24;3257497
1080;2;3;5;6;10;11;12;14;15;16;17;21;22;23;25;2935240
1081;1;5;6;7;10;12;13;14;15;16;18;19;21;22;23;2751454
1082;3;7;9;10;11;13;15;16;17;18;19;21;22;23;24;3213526
1083;1;2;3;4;6;11;13;16;17;18;20;21;22;23;24;2097048
1084;1;2;3;4;5;6;7;9;10;13;17;18;21;24;25;1975200
1085;3;6;7;8;9;10;14;16;18;19;21;22;23;24;25;3204859
1086;2;4;5;7;10;12;13;15;17;18;19;21;22;23;24;3025639
1087;2;3;4;6;9;12;13;16;17;18;19;20;21;23;24;2884360
1088;1;2;3;5;6;7;9;10;12;13;18;19;20;22;23;2144247
1089;2;3;4;6;8;12;13;14;15;16;19;21;22;23;24;2881253
1090;3;5;8;9;10;11;13;14;15;17;18;20;21;22;24;3201051
1091;2;4;5;6;7;9;10;12;13;14;16;20;23;24;25;2995287
1092;4;5;8;9;11;12;13;14;15;18;19;20;22;24;25;3240330
1093;1;2;4;5;6;9;10;11;13;18;21;22;23;24;25;2292321
1094;1;2;3;4;5;6;8;9;10;12;14;16;19;22;25;1987312
1095;2;3;5;6;7;9;15;16;17;18;21;22;23;24;25;2920857
1096;1;2;4;7;8;10;12;13;14;15;20;21;22;23;25;2369010
1097;4;5;6;9;10;12;14;15;16;18;19;20;23;24;25;3232145
1098;3;4;5;7;8;10;11;12;14;15;16;18;23;24;25;3135562
1099;2;3;6;7;8;11;12;13;14;16;21;22;23;24;25;2961993
1100;5;6;7;9;10;11;12;14;15;16;18;19;20;23;24;3257995
1101;1;2;3;6;9;10;11;13;15;17;18;19;23;24;25;2233322
1102;2;3;5;6;8;12;14;15;18;19;20;21;22;23;24;2931787
1103;2;4;5;7;9;10;11;12;14;16;18;20;21;22;25;3022403
1104;2;5;6;8;9;11;13;14;15;16;18;19;21;22;23;3074371
1105;1;2;4;6;7;9;11;13;15;17;18;20;23;24;25;2346283
1106;2;3;4;9;10;11;12;13;14;15;16;19;21;23;24;2902660
1107;1;2;4;8;9;10;11;12;14;16;18;19;20;21;24;2375594
1108;1;2;4;5;7;8;9;12;13;14;17;21;22;24;25;2304323
1109;1;4;5;6;7;8;9;10;11;17;18;19;20;21;25;2663857
1110;1;2;3;4;6;9;10;15;17;18;19;20;22;24;25;2092374
1111;2;3;4;6;9;11;12;13;14;15;16;22;23;24;25;2883556
1112;1;2;3;6;7;8;12;13;15;16;17;18;20;22;24;2215748
1113;1;3;6;7;9;12;13;14;15;17;19;20;22;24;25;2645834
1114;1;2;3;4;5;6;8;10;11;12;15;18;19;20;22;1992634
1115;2;3;7;8;9;10;11;12;17;18;20;22;23;24;25;2974158
1116;1;2;3;4;5;6;9;12;15;17;18;21;22;24;25;2004327
1117;1;2;3;5;7;8;11;12;13;14;15;16;19;21;23;2182454
1118;1;2;5;6;8;10;11;13;14;15;20;21;23;24;25;2406527
1119;1;2;3;5;6;7;8;10;12;14;15;17;18;20;23;2137893
1120;2;4;5;6;8;9;10;12;13;14;16;17;18;19;24;3003231
1121;1;2;4;5;6;8;9;11;12;17;18;20;22;23;25;2283838
1122;2;3;7;10;11;12;13;14;16;19;20;21;23;24;25;2979213
1123;2;4;6;7;8;10;11;13;15;16;17;19;22;23;24;3038361
1124;1;3;4;5;6;8;10;12;13;15;19;21;22;24;25;2491514
1125;1;3;4;6;9;11;12;13;15;16;17;18;21;22;25;2563944
1126;3;5;6;7;8;12;13;16;17;18;19;22;23;24;25;3183619
1127;1;3;4;6;8;9;11;13;14;15;16;17;22;23;24;2557536
1128;1;2;3;4;6;7;10;11;12;14;16;17;20;24;25;2073558
1129;2;3;4;5;7;8;12;13;16;17;18;19;21;22;23;2833230
1130;1;2;5;8;10;11;12;13;14;15;17;20;22;24;25;2428463
1131;2;3;4;6;12;14;15;16;17;19;20;21;22;24;25;2885836
1132;1;2;6;7;8;9;11;12;13;14;17;21;22;23;24;2434778
1133;2;4;5;6;7;8;9;10;12;13;14;16;18;24;25;2983772
1134;1;2;4;8;10;11;12;13;14;15;17;18;20;23;25;2378057
1135;3;4;5;8;9;10;12;15;16;17;18;19;23;24;25;3144163
1136;1;2;5;6;7;9;10;11;15;17;18;19;21;22;24;2394256
1137;2;4;5;7;8;9;10;11;12;15;19;20;21;23;25;3014597
1138;1;2;3;5;6;7;10;11;13;15;16;18;20;21;22;2149743
1139;1;2;3;6;11;13;14;15;16;17;18;19;21;22;25;2236486
1140;3;4;5;6;7;8;10;15;18;19;20;21;23;24;25;3107645
1141;5;6;9;10;11;12;13;15;16;17;18;22;23;24;25;3261399
1142;2;4;7;8;9;10;12;13;15;16;19;20;22;23;24;3052439
1143;1;3;4;6;10;11;12;13;14;16;17;18;23;24;25;2564863
1144;2;3;4;6;7;8;10;13;14;17;18;19;23;24;25;2863163
1145;3;4;5;6;8;9;11;13;14;15;16;17;18;23;24;3121474
1146;2;3;4;5;7;11;13;15;17;18;19;21;22;24;25;2841299
1147;1;6;7;8;9;11;12;14;15;16;18;19;20;22;25;2769190
1148;1;3;4;5;6;9;10;13;14;16;17;18;19;20;24;2497064
1149;1;2;3;6;7;8;10;12;15;17;18;19;21;22;23;2213684
1150;5;7;8;9;11;12;13;14;15;17;18;20;22;23;24;3262895
1151;1;3;7;9;10;11;12;14;15;16;20;21;22;24;25;2658352
1152;3;4;5;7;8;9;10;12;16;18;19;20;21;22;25;3132535
1153;1;2;3;5;6;8;9;12;13;15;18;19;20;24;25;2159037
1154;1;3;4;5;10;11;13;15;16;17;19;21;23;24;25;2533528
1155;1;2;3;4;8;9;12;13;15;16;18;19;22;24;25;2121385
1156;1;3;4;6;7;11;12;13;14;15;17;21;22;24;25;2552810
1157;2;4;5;6;7;8;11;12;13;15;16;18;21;22;24;2991679
1158;2;3;5;7;10;13;14;15;16;17;19;20;22;24;25;2948205
1159;1;2;3;4;6;8;9;14;15;16;17;22;23;24;25;2084249
1160;2;4;5;6;7;8;10;11;15;16;17;18;21;22;25;2989985
